5.03744
3.62369
7.72583
3.82763
5.81238
7.06746
4.12785
5.88756
4.24969
7.65365
22.7634
12.2431
7.01743
5.50242
3.52966
6.89015
10.7463
4.62711
5.82516
5.07358
6.13082
5.43219
12.4064
2.65146
6.34875
5.77139
6.87109
3.19666
4.57114
6.37713
3.79021
6.01738
5.42076
5.12269
10.8227
4.18277
2.0383
7.53467
4.04896
9.39725
4.05989
4.26517
5.48475
11.4818
5.52253
4.90288
4.13866
7.43923
2.36981
5.31701
3.05399
4.36693
2.68981
3.55217
5.00469
3.9073
5.62273
6.06675
8.02486
8.24405
17.4812
4.25968
5.05228
4.17846
3.73615
3.61049
5.06836
7.68264
4.34253
5.56059
2.71503
27.0585
14.0993
8.50404
3.66987
20.6094
5.55392
2.56283
10.3624
5.13827
5.97158
9.66522
4.39245
3.08615
4.58595
4.09358
3.02471
3.39629
7.43946
8.78986
2.54072
4.43722
3.56481
7.59794
10.9932
7.39842
4.41229
2.80786
4.19167
4.66079
3.39761
3.03805
3.58833
3.1689
3.92463
4.09655
8.09291
6.24762
9.00687
6.2856
5.44413
3.20955
2.80588
4.66305
3.85509
8.95924
4.97969
3.82304
10.709
2.84327
8.59075
10.7102
4.08512
4.315
6.1428
3.62305
20.8986
8.53649
6.06426
3.96236
10.4331
8.19242
5.5992
11.5166
4.89332
4.06095
7.56822
7.03338
4.649
3.99638
8.0088
4.14543
5.59053
3.43459
4.02359
12.1744
4.5361
6.12361
3.24079
6.10704
4.92689
3.43245
6.69513
10.0101
3.42645
2.56725
4.48716
13.185
6.5786
13.7289
6.29815
4.4257
3.94033
17.5808
7.55384
3.61286
11.2911
6.33066
4.85388
9.76817
6.21269
6.76799
2.80942
5.17544
10.5624
5.7803
15.8962
3.03304
6.72892
4.34371
2.41677
5.85953
11.0484
3.07155
6.68671
4.78663
8.40721
5.99408
9.73879
5.82749
6.12939
4.66155
7.92105
5.52535
6.12293
5.23294
3.29753
6.28269
3.26258
4.26125
3.54185
3.87515
3.38885
5.85903
7.33659
4.61458
8.5249
3.54193
5.44542
4.8013
3.96985
6.36897
6.17152
5.44177
3.44454
3.63972
5.94034
5.94828
3.28696
3.69581
5.95631
10.6059
9.4562
3.83109
3.43884
3.19744
7.4718
8.25749
3.29719
6.62381
4.28731
4.58515
5.993
8.82134
5.87978
5.07951
9.3816
3.68364
9.11035
6.23402
7.48839
7.21406
5.44649
8.39678
4.8262
6.12801
6.13923
5.99294
8.37981
5.40813
5.66363
5.2958
3.64409
4.78372
5.17068
5.88021
4.79977
4.05846
3.92699
3.63387
5.30872
6.16585
4.79198
4.88241
3.81307
4.45379
3.16132
7.16745
6.75462
4.072
7.14225
6.39522
7.1961
3.46955
9.63155
4.98509
4.34511
2.05136
5.16584
6.42387
4.76898
4.91058
5.66075
5.54446
4.93621
7.21166
5.73075
2.49272
15.2257
4.36256
4.79025
5.50146
3.64081
3.65358
3.10181
7.36848
3.14985
4.11188
3.87516
4.90657
6.64719
5.77042
7.06333
2.79562
5.71025
5.04792
20.5091
6.0162
4.43506
7.09194
5.59896
3.71277
8.02698
7.29481
5.56624
6.28293
7.62185
5.89544
2.7148
5.66075
4.56694
4.74752
3.94552
6.68448
4.81095
5.70424
9.03688
7.97055
3.48747
4.82534
10.2654
5.40973
5.41087
4.78396
8.72959
5.47188
2.75634
2.72093
13.2303
3.93627
12.1139
2.91121
4.49959
4.63873
6.12051
3.12234
7.53127
7.12087
5.15125
8.32241
6.02915
4.7995
8.51569
5.39657
13.995
5.5642
6.06574
4.74446
10.2167
4.11349
4.74609
3.96603
11.8621
8.57692
7.85665
7.59702
5.81316
8.42554
5.825
5.76519
4.72016
4.97772
9.81404
6.65154
6.28576
5.80837
3.11869
3.94033
8.78095
5.36321
2.53914
8.62179
3.86515
5.65786
6.44927
6.83636
8.03443
7.67868
4.45739
4.73064
4.64836
5.69617
4.46123
3.66878
4.92894
5.9679
11.4946
5.19825
6.21269
5.47218
5.87657
3.05257
4.064
4.19937
5.06735
6.63285
13.0463
3.66243
7.03314
3.29172
5.45701
3.95995
5.1293
5.4993
4.89738
4.1105
3.47888
5.51359
8.91724
3.74059
7.49156
3.29585
7.92437
6.7074
3.77556
6.00003
10.3257
5.81434
4.42378
8.00466
7.26927
8.31865
12.7511
6.29185
3.01742
18.1699
3.39823
4.75592
5.22568
4.82996
5.05043
5.09887
4.31247
4.97241
9.71932
5.45196
4.3646
5.96947
4.05937
5.57829
4.48845
21.3423
5.46498
5.79132
4.69816
4.49064
14.0615
8.21096
3.58362
3.37683
4.37817
6.712
6.34624
2.90001
10.5107
4.80073
10.8262
8.92718
4.19369
3.84892
7.65048
5.92834
4.34245
14.0883
4.0667
2.62452
4.11753
11.3375
6.42883
3.95109
4.37783
7.12229
5.58246
5.08199
3.00915
3.48096
13.9803
7.33611
5.65437
4.05101
4.52171
5.08202
5.57342
7.77809
6.31307
4.38689
2.93066
14.51
8.22097
2.72968
